pc_timestamp,nmea_type,nmea_utc_time,latitude,longitude,altitude_m,num_sats,hdop,fix_quality,fix_status,raw_nmea
1775093806.228369,GGA,08:36:47+00:00,21.006602166666667,105.84201633333333,7.4,12,0.65,4,RTK FIX,"$GNGGA,083647.00,2100.39613,N,10550.52098,E,4,12,0.65,7.4,M,-23.4,M,1.0,0000*47"
1775093807.2368793,GGA,08:36:48+00:00,21.006602166666667,105.84201633333333,7.4,12,0.6,4,RTK FIX,"$GNGGA,083648.00,2100.39613,N,10550.52098,E,4,12,0.60,7.4,M,-23.4,M,1.0,0000*4D"
1775093808.2241497,GGA,08:36:49+00:00,21.006602333333333,105.84201633333333,7.4,12,0.6,4,RTK FIX,"$GNGGA,083649.00,2100.39614,N,10550.52098,E,4,12,0.60,7.4,M,-23.4,M,1.0,0000*4B"
1775093809.2300534,GGA,08:36:50+00:00,21.006602333333333,105.84201633333333,7.5,12,0.6,4,RTK FIX,"$GNGGA,083650.00,2100.39614,N,10550.52098,E,4,12,0.60,7.5,M,-23.4,M,1.0,0000*42"
1775093810.230013,GGA,08:36:51+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083651.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4E"
1775093811.2316618,GGA,08:36:52+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083652.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4D"
1775093812.2275264,GGA,08:36:53+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083653.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4C"
1775093813.2299058,GGA,08:36:54+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083654.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4B"
1775093814.2185411,GGA,08:36:55+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083655.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4A"
1775093815.2375298,GGA,08:36:56+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083656.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*49"
1775093816.218667,GGA,08:36:57+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083657.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*48"
1775093817.2302139,GGA,08:36:58+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083658.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*47"
1775093818.22797,GGA,08:36:59+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083659.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*46"
1775093819.2359047,GGA,08:37:00+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083700.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4B"
1775093820.2209163,GGA,08:37:01+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083701.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4A"
1775093821.2221825,GGA,08:37:02+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083702.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*49"
1775093822.2230992,GGA,08:37:03+00:00,21.006602333333333,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083703.00,2100.39614,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*49"
1775093823.2183747,GGA,08:37:04+00:00,21.006602333333333,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083704.00,2100.39614,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4E"
1775093824.2335672,GGA,08:37:05+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083705.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*41"
1775093825.2406144,GGA,08:37:06+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083706.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*42"
1775093826.2204869,GGA,08:37:07+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083707.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*43"
1775093827.2262204,GGA,08:37:08+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083708.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*4C"
1775093828.2278073,GGA,08:37:09+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083709.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*4D"
1775093829.2326825,GGA,08:37:10+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083710.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4A"
1775093830.2123942,GGA,08:37:11+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083711.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4B"
1775093831.2293704,GGA,08:37:12+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083712.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*48"
1775093832.2331934,GGA,08:37:13+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083713.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*49"
1775093833.2348044,GGA,08:37:14+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083714.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*41"
1775093834.2333066,GGA,08:37:15+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083715.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*40"
1775093835.2279027,GGA,08:37:16+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083716.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4C"
1775093836.228866,GGA,08:37:17+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083717.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4D"
1775093837.218509,GGA,08:37:18+00:00,21.006602333333333,105.84201633333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083718.00,2100.39614,N,10550.52098,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*42"
1775093838.2245936,GGA,08:37:19+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083719.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*4C"
1775093839.225754,GGA,08:37:20+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083720.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*46"
1775093840.2313657,GGA,08:37:21+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083721.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*47"
1775093841.2291522,GGA,08:37:22+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083722.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*44"
1775093842.2111466,GGA,08:37:23+00:00,21.006602166666667,105.8420165,7.7,12,0.6,4,RTK FIX,"$GNGGA,083723.00,2100.39613,N,10550.52099,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*43"
1775093843.2355793,GGA,08:37:24+00:00,21.006602333333333,105.84201633333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083724.00,2100.39614,N,10550.52098,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*42"
1775093844.2336564,GGA,08:37:25+00:00,21.006602333333333,105.8420165,7.8,12,0.65,4,RTK FIX,"$GNGGA,083725.00,2100.39614,N,10550.52099,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*48"
1775093845.2299788,GGA,08:37:26+00:00,21.006602166666667,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083726.00,2100.39613,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*49"
1775093846.2265332,GGA,08:37:27+00:00,21.006602333333333,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083727.00,2100.39614,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4F"
1775093847.2213166,GGA,08:37:28+00:00,21.006602333333333,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083728.00,2100.39614,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*40"
1775093848.221373,GGA,08:37:29+00:00,21.006602166666667,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083729.00,2100.39613,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*46"
1775093849.242942,GGA,08:37:30+00:00,21.006602166666667,105.84201633333333,7.8,12,0.61,4,RTK FIX,"$GNGGA,083730.00,2100.39613,N,10550.52098,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*4E"
1775093850.221567,GGA,08:37:31+00:00,21.006602166666667,105.84201633333333,7.8,12,0.61,4,RTK FIX,"$GNGGA,083731.00,2100.39613,N,10550.52098,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*4F"
1775093851.2257462,GGA,08:37:32+00:00,21.0066025,105.84201616666667,7.8,12,0.66,4,RTK FIX,"$GNGGA,083732.00,2100.39615,N,10550.52097,E,4,12,0.66,7.8,M,-23.4,M,1.0,0000*42"
1775093852.2133644,GGA,08:37:33+00:00,21.006603333333334,105.84201633333333,7.7,12,0.66,4,RTK FIX,"$GNGGA,083733.00,2100.39620,N,10550.52098,E,4,12,0.66,7.7,M,-23.4,M,1.0,0000*45"
1775093853.2352571,GGA,08:37:34+00:00,21.006604666666668,105.84201633333333,7.7,12,0.66,4,RTK FIX,"$GNGGA,083734.00,2100.39628,N,10550.52098,E,4,12,0.66,7.7,M,-23.4,M,1.0,0000*4A"
1775093854.2301881,GGA,08:37:35+00:00,21.006606166666668,105.84201633333333,7.8,12,0.62,4,RTK FIX,"$GNGGA,083735.00,2100.39637,N,10550.52098,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*4E"
1775093855.235292,GGA,08:37:36+00:00,21.0066085,105.84201666666667,7.8,12,0.65,4,RTK FIX,"$GNGGA,083736.00,2100.39651,N,10550.52100,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4A"
1775093856.2082865,GGA,08:37:37+00:00,21.006609,105.84201666666667,7.7,12,0.67,4,RTK FIX,"$GNGGA,083737.00,2100.39654,N,10550.52100,E,4,12,0.67,7.7,M,-23.4,M,1.0,0000*43"
1775093857.198331,GGA,08:37:38+00:00,21.006609833333332,105.84201666666667,7.8,12,0.64,4,RTK FIX,"$GNGGA,083738.00,2100.39659,N,10550.52100,E,4,12,0.64,7.8,M,-23.4,M,1.0,0000*4D"
1775093858.223407,GGA,08:37:39+00:00,21.006611333333332,105.842017,7.6,12,0.67,4,RTK FIX,"$GNGGA,083739.00,2100.39668,N,10550.52102,E,4,12,0.67,7.6,M,-23.4,M,1.0,0000*41"
1775093859.231955,GGA,08:37:40+00:00,21.006612,105.84201666666667,7.7,12,0.62,4,RTK FIX,"$GNGGA,083740.00,2100.39672,N,10550.52100,E,4,12,0.62,7.7,M,-23.4,M,1.0,0000*42"
1775093860.2309413,GGA,08:37:41+00:00,21.006612,105.8420165,7.8,12,0.61,4,RTK FIX,"$GNGGA,083741.00,2100.39672,N,10550.52099,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*4E"
1775093861.2342818,GGA,08:37:42+00:00,21.006612166666667,105.8420165,7.7,12,0.61,4,RTK FIX,"$GNGGA,083742.00,2100.39673,N,10550.52099,E,4,12,0.61,7.7,M,-23.4,M,1.0,0000*43"
1775093862.2282305,GGA,08:37:43+00:00,21.006612166666667,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083743.00,2100.39673,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4C"
1775093863.2310655,GGA,08:37:44+00:00,21.006612,105.8420165,7.8,12,0.6,4,RTK FIX,"$GNGGA,083744.00,2100.39672,N,10550.52099,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4A"
1775093864.2226403,GGA,08:37:45+00:00,21.006612,105.8420165,7.7,12,0.62,4,RTK FIX,"$GNGGA,083745.00,2100.39672,N,10550.52099,E,4,12,0.62,7.7,M,-23.4,M,1.0,0000*46"
1775093865.217812,GGA,08:37:46+00:00,21.006612,105.84201616666667,7.8,12,0.62,4,RTK FIX,"$GNGGA,083746.00,2100.39672,N,10550.52097,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*44"
1775093866.2267044,GGA,08:37:47+00:00,21.006612166666667,105.842014,7.8,12,0.62,4,RTK FIX,"$GNGGA,083747.00,2100.39673,N,10550.52084,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*46"
1775093867.239138,GGA,08:37:48+00:00,21.006612,105.84201183333333,7.7,12,0.61,4,RTK FIX,"$GNGGA,083748.00,2100.39672,N,10550.52071,E,4,12,0.61,7.7,M,-23.4,M,1.0,0000*4E"
1775093868.2177854,GGA,08:37:49+00:00,21.006612166666667,105.8420105,7.7,12,0.61,4,RTK FIX,"$GNGGA,083749.00,2100.39673,N,10550.52063,E,4,12,0.61,7.7,M,-23.4,M,1.0,0000*4D"
1775093869.2373517,GGA,08:37:50+00:00,21.006612333333333,105.84200866666667,7.7,12,0.63,4,RTK FIX,"$GNGGA,083750.00,2100.39674,N,10550.52052,E,4,12,0.63,7.7,M,-23.4,M,1.0,0000*42"
1775093870.2355108,GGA,08:37:51+00:00,21.0066125,105.84200683333333,7.7,12,0.63,4,RTK FIX,"$GNGGA,083751.00,2100.39675,N,10550.52041,E,4,12,0.63,7.7,M,-23.4,M,1.0,0000*40"
1775093871.2407858,GGA,08:37:52+00:00,21.0066125,105.84200416666667,7.8,12,0.61,4,RTK FIX,"$GNGGA,083752.00,2100.39675,N,10550.52025,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*4C"
1775093872.2338393,GGA,08:37:53+00:00,21.006612333333333,105.84200333333334,7.9,12,0.61,4,RTK FIX,"$GNGGA,083753.00,2100.39674,N,10550.52020,E,4,12,0.61,7.9,M,-23.4,M,1.0,0000*48"
1775093873.2347212,GGA,08:37:54+00:00,21.0066125,105.84200233333334,7.8,12,0.61,4,RTK FIX,"$GNGGA,083754.00,2100.39675,N,10550.52014,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*48"
