pc_timestamp,nmea_type,nmea_utc_time,latitude,longitude,altitude_m,num_sats,hdop,fix_quality,fix_status,raw_nmea
1775093874.2343802,GGA,08:37:55+00:00,21.0066125,105.842001,7.8,12,0.63,4,RTK FIX,"$GNGGA,083755.00,2100.39675,N,10550.52006,E,4,12,0.63,7.8,M,-23.4,M,1.0,0000*48"
1775093875.2107465,GGA,08:37:56+00:00,21.006612333333333,105.84200083333333,7.8,12,0.65,4,RTK FIX,"$GNGGA,083756.00,2100.39674,N,10550.52005,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4F"
1775093876.2224884,GGA,08:37:57+00:00,21.0066125,105.842001,7.8,12,0.64,4,RTK FIX,"$GNGGA,083757.00,2100.39675,N,10550.52006,E,4,12,0.64,7.8,M,-23.4,M,1.0,0000*4D"
1775093877.2370188,GGA,08:37:58+00:00,21.0066125,105.842001,7.8,12,0.64,4,RTK FIX,"$GNGGA,083758.00,2100.39675,N,10550.52006,E,4,12,0.64,7.8,M,-23.4,M,1.0,0000*42"
1775093878.2185662,GGA,08:37:59+00:00,21.0066125,105.84200083333333,7.8,12,0.63,4,RTK FIX,"$GNGGA,083759.00,2100.39675,N,10550.52005,E,4,12,0.63,7.8,M,-23.4,M,1.0,0000*47"
1775093879.2284787,GGA,08:38:00+00:00,21.0066125,105.84200083333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083800.00,2100.39675,N,10550.52005,E,4,12,0.60,7.8,M,-23.4,M,2.0,0000*44"
1775093880.2348979,GGA,08:38:01+00:00,21.0066125,105.842001,7.8,12,0.61,4,RTK FIX,"$GNGGA,083801.00,2100.39675,N,10550.52006,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*44"
1775093881.2380252,GGA,08:38:02+00:00,21.00661283333333,105.84200083333333,7.8,12,0.61,4,RTK FIX,"$GNGGA,083802.00,2100.39677,N,10550.52005,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*46"
1775093882.2313373,GGA,08:38:03+00:00,21.006611666666668,105.84200066666666,7.8,12,0.67,4,RTK FIX,"$GNGGA,083803.00,2100.39670,N,10550.52004,E,4,12,0.67,7.8,M,-23.4,M,1.0,0000*47"
1775093883.2268956,GGA,08:38:04+00:00,21.006611333333332,105.8420005,7.7,12,0.62,4,RTK FIX,"$GNGGA,083804.00,2100.39668,N,10550.52003,E,4,12,0.62,7.7,M,-23.4,M,1.0,0000*44"
1775093884.2213,GGA,08:38:05+00:00,21.006610333333334,105.8420005,7.7,12,0.65,4,RTK FIX,"$GNGGA,083805.00,2100.39662,N,10550.52003,E,4,12,0.65,7.7,M,-23.4,M,1.0,0000*48"
1775093885.2296283,GGA,08:38:06+00:00,21.006609,105.84200033333333,7.7,12,0.65,4,RTK FIX,"$GNGGA,083806.00,2100.39654,N,10550.52002,E,4,12,0.65,7.7,M,-23.4,M,1.0,0000*4F"
1775093886.2389054,GGA,08:38:07+00:00,21.006607833333334,105.84200033333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083807.00,2100.39647,N,10550.52002,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*49"
1775093887.2449343,GGA,08:38:08+00:00,21.006606333333334,105.84200033333333,7.7,12,0.6,4,RTK FIX,"$GNGGA,083808.00,2100.39638,N,10550.52002,E,4,12,0.60,7.7,M,-23.4,M,1.0,0000*4E"
1775093888.2370555,GGA,08:38:09+00:00,21.006604666666668,105.8420005,7.8,12,0.6,4,RTK FIX,"$GNGGA,083809.00,2100.39628,N,10550.52003,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*40"
1775093889.2457256,GGA,08:38:10+00:00,21.0066035,105.84200033333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083810.00,2100.39621,N,10550.52002,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*40"
1775093890.2411177,GGA,08:38:11+00:00,21.006602,105.84200033333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083811.00,2100.39612,N,10550.52002,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*41"
1775093891.241545,GGA,08:38:12+00:00,21.0066005,105.84200033333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083812.00,2100.39603,N,10550.52002,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*42"
1775093892.225148,GGA,08:38:13+00:00,21.006599666666666,105.84200033333333,7.8,12,0.65,4,RTK FIX,"$GNGGA,083813.00,2100.39598,N,10550.52002,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*47"
1775093893.2441893,GGA,08:38:14+00:00,21.006597833333334,105.84200033333333,7.8,12,0.62,4,RTK FIX,"$GNGGA,083814.00,2100.39587,N,10550.52002,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*49"
1775093894.2344546,GGA,08:38:15+00:00,21.006597333333332,105.84200033333333,7.8,12,0.61,4,RTK FIX,"$GNGGA,083815.00,2100.39584,N,10550.52002,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*48"
1775093895.22235,GGA,08:38:16+00:00,21.006597166666666,105.84200033333333,7.8,12,0.65,4,RTK FIX,"$GNGGA,083816.00,2100.39583,N,10550.52002,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*48"
1775093896.2267072,GGA,08:38:17+00:00,21.006597166666666,105.84200033333333,7.7,12,0.65,4,RTK FIX,"$GNGGA,083817.00,2100.39583,N,10550.52002,E,4,12,0.65,7.7,M,-23.4,M,1.0,0000*46"
1775093897.246006,GGA,08:38:18+00:00,21.006597333333332,105.842,7.8,12,0.62,4,RTK FIX,"$GNGGA,083818.00,2100.39584,N,10550.52000,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*44"
1775093898.2395668,GGA,08:38:19+00:00,21.006597166666666,105.84200083333333,7.8,12,0.65,4,RTK FIX,"$GNGGA,083819.00,2100.39583,N,10550.52005,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*40"
1775093899.2367737,GGA,08:38:20+00:00,21.006597333333332,105.84200183333333,7.8,12,0.65,4,RTK FIX,"$GNGGA,083820.00,2100.39584,N,10550.52011,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*48"
1775093900.2328362,GGA,08:38:21+00:00,21.006597333333332,105.842003,7.8,12,0.65,4,RTK FIX,"$GNGGA,083821.00,2100.39584,N,10550.52018,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*40"
1775093901.2226846,GGA,08:38:22+00:00,21.006597333333332,105.8420045,7.8,12,0.65,4,RTK FIX,"$GNGGA,083822.00,2100.39584,N,10550.52027,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4F"
1775093902.2247663,GGA,08:38:23+00:00,21.006597333333332,105.842006,7.8,12,0.65,4,RTK FIX,"$GNGGA,083823.00,2100.39584,N,10550.52036,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4E"
1775093903.2315712,GGA,08:38:24+00:00,21.006597166666666,105.8420075,7.8,12,0.65,4,RTK FIX,"$GNGGA,083824.00,2100.39583,N,10550.52045,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4A"
1775093904.228954,GGA,08:38:25+00:00,21.006597333333332,105.8420085,7.8,12,0.61,4,RTK FIX,"$GNGGA,083825.00,2100.39584,N,10550.52051,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*4D"
1775093905.2312098,GGA,08:38:26+00:00,21.006597333333332,105.84200866666667,7.8,12,0.61,4,RTK FIX,"$GNGGA,083826.00,2100.39584,N,10550.52052,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*4D"
1775093906.223026,GGA,08:38:27+00:00,21.006597333333332,105.84201,7.8,12,0.6,4,RTK FIX,"$GNGGA,083827.00,2100.39584,N,10550.52060,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*4C"
1775093907.2315023,GGA,08:38:28+00:00,21.006597166666666,105.84201166666666,7.8,12,0.65,4,RTK FIX,"$GNGGA,083828.00,2100.39583,N,10550.52070,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*40"
1775093908.2387192,GGA,08:38:29+00:00,21.006597,105.842013,7.8,12,0.65,4,RTK FIX,"$GNGGA,083829.00,2100.39582,N,10550.52078,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*48"
1775093909.2359676,GGA,08:38:30+00:00,21.006597166666666,105.84201516666667,7.8,12,0.65,4,RTK FIX,"$GNGGA,083830.00,2100.39583,N,10550.52091,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*46"
1775093910.2324634,GGA,08:38:31+00:00,21.006597166666666,105.84201716666666,7.8,12,0.65,4,RTK FIX,"$GNGGA,083831.00,2100.39583,N,10550.52103,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4D"
1775093911.229009,GGA,08:38:32+00:00,21.006597,105.84201866666666,7.8,12,0.65,4,RTK FIX,"$GNGGA,083832.00,2100.39582,N,10550.52112,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4F"
1775093912.2356439,GGA,08:38:33+00:00,21.006597166666666,105.8420205,7.8,12,0.65,4,RTK FIX,"$GNGGA,083833.00,2100.39583,N,10550.52123,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4D"
1775093913.2236893,GGA,08:38:34+00:00,21.0065975,105.8420215,7.8,12,0.65,4,RTK FIX,"$GNGGA,083834.00,2100.39585,N,10550.52129,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*46"
1775093914.2274568,GGA,08:38:35+00:00,21.006598,105.84202133333334,7.8,12,0.65,4,RTK FIX,"$GNGGA,083835.00,2100.39588,N,10550.52128,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4B"
1775093915.2302997,GGA,08:38:36+00:00,21.006599166666668,105.84202133333334,7.9,12,0.65,4,RTK FIX,"$GNGGA,083836.00,2100.39595,N,10550.52128,E,4,12,0.65,7.9,M,-23.4,M,1.0,0000*45"
1775093916.2327862,GGA,08:38:37+00:00,21.0066005,105.84202133333334,7.8,12,0.65,4,RTK FIX,"$GNGGA,083837.00,2100.39603,N,10550.52128,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*49"
1775093917.2322094,GGA,08:38:38+00:00,21.0066025,105.84202133333334,7.9,12,0.65,4,RTK FIX,"$GNGGA,083838.00,2100.39615,N,10550.52128,E,4,12,0.65,7.9,M,-23.4,M,1.0,0000*40"
1775093918.228105,GGA,08:38:39+00:00,21.006602833333332,105.8420215,7.9,12,0.65,4,RTK FIX,"$GNGGA,083839.00,2100.39617,N,10550.52129,E,4,12,0.65,7.9,M,-23.4,M,1.0,0000*42"
1775093919.235258,GGA,08:38:40+00:00,21.006602833333332,105.84202133333334,7.8,12,0.66,4,RTK FIX,"$GNGGA,083840.00,2100.39617,N,10550.52128,E,4,12,0.66,7.8,M,-23.4,M,1.0,0000*4F"
1775093920.2177167,GGA,08:38:41+00:00,21.006603166666668,105.842021,7.8,12,0.66,4,RTK FIX,"$GNGGA,083841.00,2100.39619,N,10550.52126,E,4,12,0.66,7.8,M,-23.4,M,1.0,0000*4E"
1775093921.2372954,GGA,08:38:42+00:00,21.006604833333334,105.84202116666667,7.8,12,0.66,4,RTK FIX,"$GNGGA,083842.00,2100.39629,N,10550.52127,E,4,12,0.66,7.8,M,-23.4,M,1.0,0000*4F"
1775093922.231156,GGA,08:38:43+00:00,21.0066065,105.84202116666667,7.8,12,0.61,4,RTK FIX,"$GNGGA,083843.00,2100.39639,N,10550.52127,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*48"
1775093923.220891,GGA,08:38:44+00:00,21.006607833333334,105.842021,7.8,12,0.65,4,RTK FIX,"$GNGGA,083844.00,2100.39647,N,10550.52126,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*43"
1775093924.2255375,GGA,08:38:45+00:00,21.006611,105.842021,7.8,12,0.65,4,RTK FIX,"$GNGGA,083845.00,2100.39666,N,10550.52126,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*41"
1775093925.2343833,GGA,08:38:46+00:00,21.006611833333334,105.8420215,7.8,12,0.66,4,RTK FIX,"$GNGGA,083846.00,2100.39671,N,10550.52129,E,4,12,0.66,7.8,M,-23.4,M,1.0,0000*48"
1775093926.2329547,GGA,08:38:47+00:00,21.006611833333334,105.84202133333334,7.8,12,0.65,4,RTK FIX,"$GNGGA,083847.00,2100.39671,N,10550.52128,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4B"
1775093927.2119665,GGA,08:38:48+00:00,21.006612166666667,105.84202066666667,7.8,12,0.65,4,RTK FIX,"$GNGGA,083848.00,2100.39673,N,10550.52124,E,4,12,0.65,7.8,M,-23.4,M,1.0,0000*4A"
1775093928.220608,GGA,08:38:49+00:00,21.006612,105.84201833333333,7.8,12,0.63,4,RTK FIX,"$GNGGA,083849.00,2100.39672,N,10550.52110,E,4,12,0.63,7.8,M,-23.4,M,1.0,0000*4B"
1775093929.2299201,GGA,08:38:50+00:00,21.006612,105.84201666666667,7.8,12,0.6,4,RTK FIX,"$GNGGA,083850.00,2100.39672,N,10550.52100,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*41"
1775093930.234369,GGA,08:38:51+00:00,21.006612,105.84201483333334,7.8,12,0.62,4,RTK FIX,"$GNGGA,083851.00,2100.39672,N,10550.52089,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*42"
1775093931.2434106,GGA,08:38:52+00:00,21.006612166666667,105.8420135,7.8,12,0.62,4,RTK FIX,"$GNGGA,083852.00,2100.39673,N,10550.52081,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*48"
1775093932.2309983,GGA,08:38:53+00:00,21.006612333333333,105.8420125,7.8,12,0.61,4,RTK FIX,"$GNGGA,083853.00,2100.39674,N,10550.52075,E,4,12,0.61,7.8,M,-23.4,M,1.0,0000*46"
1775093933.2478595,GGA,08:38:54+00:00,21.006612333333333,105.842011,7.8,12,0.62,4,RTK FIX,"$GNGGA,083854.00,2100.39674,N,10550.52066,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*40"
1775093934.234787,GGA,08:38:55+00:00,21.006612333333333,105.84200883333334,7.8,12,0.62,4,RTK FIX,"$GNGGA,083855.00,2100.39674,N,10550.52053,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*47"
1775093935.230799,GGA,08:38:56+00:00,21.006612333333333,105.84200766666666,7.9,12,0.59,4,RTK FIX,"$GNGGA,083856.00,2100.39674,N,10550.52046,E,4,12,0.59,7.9,M,-23.4,M,1.0,0000*49"
1775093936.2325435,GGA,08:38:57+00:00,21.0066125,105.84200683333333,7.8,12,0.6,4,RTK FIX,"$GNGGA,083857.00,2100.39675,N,10550.52041,E,4,12,0.60,7.8,M,-23.4,M,1.0,0000*45"
1775093937.232096,GGA,08:38:58+00:00,21.0066125,105.84200683333333,7.8,12,0.58,4,RTK FIX,"$GNGGA,083858.00,2100.39675,N,10550.52041,E,4,12,0.58,7.8,M,-23.4,M,1.0,0000*41"
1775093938.2277884,GGA,08:38:59+00:00,21.006612333333333,105.8420065,7.8,12,0.59,4,RTK FIX,"$GNGGA,083859.00,2100.39674,N,10550.52039,E,4,12,0.59,7.8,M,-23.4,M,1.0,0000*4F"
1775093939.2368946,GGA,08:39:00+00:00,21.006612333333333,105.84200416666667,7.8,12,0.62,4,RTK FIX,"$GNGGA,083900.00,2100.39674,N,10550.52025,E,4,12,0.62,7.8,M,-23.4,M,1.0,0000*47"
1775093940.235608,GGA,08:39:01+00:00,21.006612333333333,105.84200166666666,7.8,12,0.59,4,RTK FIX,"$GNGGA,083901.00,2100.39674,N,10550.52010,E,4,12,0.59,7.8,M,-23.4,M,1.0,0000*48"
1775093941.2364526,GGA,08:39:02+00:00,21.006612333333333,105.84200083333333,7.8,12,0.59,4,RTK FIX,"$GNGGA,083902.00,2100.39674,N,10550.52005,E,4,12,0.59,7.8,M,-23.4,M,1.0,0000*4F"
1775093942.236434,GGA,08:39:03+00:00,21.006612333333333,105.84200066666666,7.8,12,0.59,4,RTK FIX,"$GNGGA,083903.00,2100.39674,N,10550.52004,E,4,12,0.59,7.8,M,-23.4,M,1.0,0000*4F"
1775093943.2311308,GGA,08:39:04+00:00,21.0066125,105.84200066666666,7.8,12,0.58,4,RTK FIX,"$GNGGA,083904.00,2100.39675,N,10550.52004,E,4,12,0.58,7.8,M,-23.4,M,1.0,0000*48"
1775093944.2325547,GGA,08:39:05+00:00,21.0066125,105.84200083333333,7.8,12,0.58,4,RTK FIX,"$GNGGA,083905.00,2100.39675,N,10550.52005,E,4,12,0.58,7.8,M,-23.4,M,1.0,0000*48"
